setup_id,subject_id,kinect_id,action_id,start_frame,stop_frame
053,026,7,8,04234,04296
053,026,7,8,04387,04466
053,026,7,9,04640,04701
053,026,7,9,04827,04883
053,026,7,9,05012,05088
053,026,7,10,05218,05266
053,026,7,10,05395,05452
053,026,7,10,05555,05606
053,026,7,10,05727,05774
053,026,7,11,05840,05886
053,026,7,11,06006,06060
053,026,7,11,06177,06238
053,026,7,11,06329,06383
053,026,7,11,06556,06597
053,026,7,12,06917,07033
053,026,7,13,07264,07319
053,026,7,13,07330,07407
053,026,7,13,07421,07479
053,026,7,14,07513,07901
053,026,7,15,07942,07990
053,026,7,15,08102,08150
053,026,7,16,08344,08395
053,026,7,16,08509,08564
053,026,7,17,09391,09468
053,026,7,17,09543,09612
053,026,7,17,09702,09765
053,026,7,18,09877,09926
053,026,7,18,10015,10059
053,026,7,18,10142,10187
053,026,7,19,10243,10307
053,026,7,19,10439,10484
053,026,7,19,10620,10669
053,026,7,20,10888,10944
053,026,7,20,11141,11188
054,024,7,1,00000,00255
054,024,7,1,00420,00752
054,024,7,2,00753,01156
054,024,7,3,01157,01577
054,024,7,4,01578,01969
054,024,7,5,01978,02018
054,024,7,5,02051,02090
054,024,7,5,02107,02143
054,024,7,5,02152,02193
054,024,7,5,02211,02254
054,024,7,5,02272,02309
054,024,7,6,02367,02402
054,024,7,6,02419,02492
054,024,7,6,02507,02541
054,024,7,6,02554,02588
054,024,7,6,02602,02645
054,024,7,6,02663,02694
054,024,7,6,02731,02767
054,024,7,7,02764,03168
054,024,7,8,03169,03237
054,024,7,8,03355,03418
054,024,7,9,03776,03846
054,024,7,9,04041,04093
054,024,7,10,04389,04455
054,024,7,10,04676,04738
054,024,7,11,04959,05021
054,024,7,11,05197,05258
054,024,7,12,05626,05765
054,024,7,13,05998,06053
054,024,7,13,06112,06168
054,024,7,14,06227,06560
054,024,7,15,06630,06714
054,024,7,15,06861,06944
054,024,7,16,07139,07207
054,024,7,18,08188,08249
054,024,7,17,08336,08365
054,024,7,17,08438,08490
054,024,7,18,08701,08740
054,024,7,18,08886,08938
054,024,7,19,09078,09187
054,024,7,19,09373,09465
054,024,7,20,09693,09780
054,024,7,20,09989,10077
055,018,7,1,01450,01482
055,018,7,1,01609,01624
055,018,7,2,01750,01770
055,018,7,2,01917,01939
055,018,7,3,02080,02152
055,018,7,3,02382,02395
055,018,7,4,02460,02480
055,018,7,4,02725,02800
055,018,7,5,02947,02985
055,018,7,5,02999,03045
055,018,7,6,03289,03334
055,018,7,6,03344,03379
055,018,7,7,03774,03810
055,018,7,7,03959,04005
055,018,7,8,04050,04080
055,018,7,9,04705,04735
055,018,7,12,06526,06604
055,018,7,13,06844,06890
055,018,7,13,06966,07026
055,018,7,14,07272,07337
055,018,7,16,07941,07975
055,018,7,17,09390,09457
055,018,7,18,09610,09650
055,018,7,18,09842,09878
055,018,7,19,10015,10080
055,018,7,20,10614,10675
001,019,6,1,00280,00372
001,019,6,1,00383,00416
001,019,6,1,00781,00851
001,019,6,2,00973,01030
001,019,6,2,01117,01160
001,019,6,2,01235,01269
001,019,6,3,01368,01400
001,019,6,3,01501,01543
001,019,6,3,01664,01711
001,019,6,4,01863,01941
001,019,6,4,02075,02128
001,019,6,5,02169,02210
001,019,6,5,02368,02404
001,019,6,5,02432,02460
001,019,6,6,02651,02677
001,019,6,6,02699,02734
001,019,6,6,02893,02927
001,019,6,7,02960,02990
001,019,6,7,03139,03197
001,019,6,8,03385,03410
001,019,6,8,03797,03820
001,019,6,9,04011,04036
001,019,6,9,04240,04280
001,019,6,11,05677,05692
001,019,6,12,05802,05927
001,019,6,13,06134,06188
001,019,6,13,06237,06309
001,019,6,14,06401,06473
001,019,6,15,06836,06859
001,019,6,15,07036,07068
001,019,6,16,07250,07345
001,019,6,13,07475,07558
001,019,6,14,07614,07681
001,019,6,17,08337,08370
001,019,6,17,08383,08434
001,019,6,17,08445,08518
001,019,6,17,08546,08595
001,019,6,17,08623,08695
001,019,6,18,08833,08899
001,019,6,18,08950,09044
001,019,6,19,09230,09274
001,019,6,19,09530,09577
001,019,6,20,09885,09950
002,032,6,1,00790,00839
002,032,6,1,00943,00989
002,032,6,2,01069,01107
002,032,6,2,01181,01226
002,032,6,3,01706,01842
002,032,6,4,02113,02209
002,032,6,5,02288,02327
002,032,6,5,02365,02406
002,032,6,5,02517,02556
002,032,6,5,02592,02647
002,032,6,5,02795,02833
002,032,6,5,02942,02979
002,032,6,5,03015,03059
002,032,6,5,03165,03210
002,032,6,6,03556,03598
002,032,6,6,03749,03805
002,032,6,7,04108,04132
002,032,6,8,04354,04422
002,032,6,8,04620,04644
002,032,6,9,05187,05238
002,032,6,9,05431,05469
002,032,6,10,05762,05818
002,032,6,12,07034,07085
002,032,6,13,07385,07474
002,032,6,13,07506,07603
002,032,6,14,07678,07785
002,032,6,15,08074,08102
002,032,6,15,08295,08332
002,032,6,17,09480,09571
002,032,6,17,09603,09684
002,032,6,17,09724,09790
002,032,6,18,09993,10042
002,032,6,18,10172,10237
002,032,6,18,10431,10493
002,032,6,19,10634,10703
002,032,6,19,10941,11020
002,032,6,20,11269,11328
003,030,6,1,00292,00335
003,030,6,1,00471,00635
003,030,6,1,00679,00825
003,030,6,2,00885,00993
003,030,6,2,01043,01249
003,030,6,3,01249,01648
003,030,6,4,01648,01702
003,030,6,4,01824,02064
003,030,6,5,02064,02131
003,030,6,5,02158,02216
003,030,6,5,02242,02288
003,030,6,5,02324,02373
003,030,6,5,02399,02452
003,030,6,6,02453,02507
003,030,6,6,02531,02578
003,030,6,6,02606,02661
003,030,6,6,02693,02744
003,030,6,6,02782,02839
003,030,6,7,02870,03070
003,030,6,7,03107,03254
003,030,6,8,03261,03333
003,030,6,8,03389,03451
003,030,6,8,03527,03585
003,030,6,8,03679,03740
003,030,6,9,03875,03930
003,030,6,9,04032,04102
003,030,6,9,04209,04270
003,030,6,9,04387,04438
003,030,6,10,04516,04580
003,030,6,10,04661,04722
003,030,6,10,04829,04893
003,030,6,11,05063,05123
003,030,6,11,05214,05274
003,030,6,11,05380,05467
003,030,6,12,05707,05852
003,030,6,13,06072,06169
003,030,6,13,06181,06266
003,030,6,13,06300,06398
003,030,6,13,06425,06519
003,030,6,13,06582,06668
003,030,6,15,06735,06790
003,030,6,15,06957,07028
003,030,6,16,07162,07217
003,030,6,16,07340,07396
003,030,6,17,08291,08386
003,030,6,17,08402,08552
003,030,6,18,08680,08748
003,030,6,18,08852,08904
003,030,6,19,09081,09199
003,030,6,19,09315,09391
003,030,6,20,09674,09761
003,030,6,20,09930,10006
004,002,6,17,00220,00347
004,002,6,17,00464,00602
004,002,6,18,00801,00866
004,002,6,18,00956,01049
004,002,6,19,01178,01268
004,002,6,19,01522,01624
004,002,6,20,01827,01919
005,013,6,1,00399,00427
005,013,6,1,00517,00628
005,013,6,2,00708,00778
005,013,6,2,00913,00975
005,013,6,3,01085,01482
005,013,6,4,01493,01871
005,013,6,5,01890,01934
005,013,6,5,02029,02066
005,013,6,5,02167,02208
005,013,6,6,02283,02319
005,013,6,6,02418,02457
005,013,6,6,02482,02520
005,013,6,6,02620,02655
005,013,6,7,02821,02883
005,013,6,7,02931,02980
005,013,6,8,03417,03439
005,013,6,9,03703,03724
005,013,6,9,03921,03950
005,013,6,9,04099,04128
005,013,6,10,04313,04337
005,013,6,10,04507,04550
005,013,6,11,04888,04923
005,013,6,11,05090,05125
005,013,6,11,05279,05304
005,013,6,12,05545,05679
005,013,6,13,05892,05944
005,013,6,13,05998,06067
005,013,6,14,06111,06209
005,013,6,14,06295,06410
005,013,6,16,07014,07048
005,013,6,17,08149,08219
005,013,6,17,08288,08376
005,013,6,17,08425,08497
005,013,6,18,08628,08658
005,013,6,18,08808,08852
005,013,6,19,09023,09067
005,013,6,19,09274,09330
005,013,6,20,09646,09713
005,013,6,20,09905,09963
006,022,6,1,00555,00596
006,022,6,1,00635,00779
006,022,6,1,00890,00911
006,022,6,2,00958,00994
006,022,6,2,01027,01061
006,022,6,2,01111,01138
006,022,6,2,01174,01246
006,022,6,2,01285,01316
006,022,6,3,01335,01691
006,022,6,4,01756,02140
006,022,6,5,02143,02186
006,022,6,5,02213,02253
006,022,6,5,02270,02311
006,022,6,5,02324,02342
006,022,6,6,02711,02748
006,022,6,6,02762,02795
006,022,6,6,02809,02840
006,022,6,7,02927,03311
006,022,6,8,03373,03433
006,022,6,8,03694,03741
006,022,6,9,03972,04030
006,022,6,9,04213,04263
006,022,6,10,04538,04590
006,022,6,10,04791,04838
006,022,6,11,05164,05195
006,022,6,11,05442,05487
006,022,6,12,05838,05945
006,022,6,13,06148,06268
006,022,6,14,06343,06519
006,022,6,14,06709,06764
006,022,6,15,06824,06879
006,022,6,16,07149,07226
006,022,6,17,08610,08681
006,022,6,17,08779,08854
006,022,6,18,09061,09166
006,022,6,18,09272,09347
006,022,6,19,09448,09510
006,022,6,19,09725,09795
006,022,6,20,10069,10187
007,001,6,1,00064,00147
007,001,6,1,00200,00309
007,001,6,2,00310,00432
007,001,6,2,00494,00617
007,001,6,2,00685,00738
007,001,6,3,00739,00848
007,001,6,3,00965,01125
007,001,6,4,01126,01447
007,001,6,5,01568,01625
007,001,6,5,01633,01684
007,001,6,5,01704,01763
007,001,6,5,01764,01836
007,001,6,6,01942,01988
007,001,6,6,02066,02117
007,001,6,6,02142,02189
007,001,6,6,02201,02260
007,001,6,6,02332,02357
007,001,6,7,02381,02435
007,001,6,7,02482,02546
007,001,6,7,02580,02641
007,001,6,7,02685,02750
007,001,6,8,02751,02815
007,001,6,8,02988,03063
007,001,6,8,03220,03281
007,001,6,9,03402,03466
007,001,6,9,03599,03688
007,001,6,9,03818,03880
007,001,6,10,04005,04067
007,001,6,10,04266,04318
007,001,6,10,04484,04536
007,001,6,11,04620,04682
007,001,6,11,04809,04872
007,001,6,11,05015,05075
007,001,6,12,05202,05352
007,001,6,14,05759,06032
007,001,6,15,06515,06584
007,001,6,16,06729,06800
008,023,6,1,00000,00063
008,023,6,1,00175,00255
008,023,6,1,00557,00607
008,023,6,1,00670,00716
008,023,6,2,00856,00945
008,023,6,2,01000,01051
008,023,6,3,01157,01216
008,023,6,3,01340,01453
008,023,6,4,01578,01635
008,023,6,4,01737,01862
008,023,6,5,01978,02018
008,023,6,5,02051,02090
008,023,6,5,02219,02260
008,023,6,5,02263,02318
008,023,6,6,02493,02542
008,023,6,6,02554,02595
008,023,6,6,02731,02773
008,023,6,7,02764,02815
008,023,6,7,02909,02965
008,023,6,8,03169,03225
008,023,6,8,03362,03418
008,023,6,9,03786,03846
008,023,6,9,04041,04093
008,023,6,10,04389,04455
008,023,6,10,04695,04738
008,023,6,11,04976,05021
008,023,6,11,05197,05258
008,023,6,12,05633,05699
008,023,6,13,05998,06053
008,023,6,13,06112,06168
008,023,6,14,06227,06560
008,023,6,15,06630,06714
008,023,6,15,06861,06944
008,023,6,16,07139,07207
008,023,6,18,08188,08249
008,023,6,17,08336,08365
008,023,6,17,08438,08490
008,023,6,18,08701,08740
008,023,6,18,08886,08938
008,023,6,19,09078,09187
008,023,6,19,09373,09465
008,023,6,20,09693,09780
008,023,6,20,09989,10077
009,033,6,1,00743,00772
009,033,6,2,01084,01110
009,033,6,3,01474,01558
009,033,6,5,01853,01890
009,033,6,5,01955,01987
009,033,6,5,01998,02043
009,033,6,5,02354,02392
009,033,6,5,02449,02482
009,033,6,6,02654,02693
009,033,6,6,02743,02786
009,033,6,7,03075,03150
009,033,6,8,03693,03744
009,033,6,9,04018,04055
009,033,6,9,04361,04377
009,033,6,10,04769,04809
009,033,6,10,04972,05009
009,033,6,11,05612,05641
009,033,6,12,06631,06677
009,033,6,13,06918,07000
009,033,6,14,07312,07387
009,033,6,15,07620,07667
009,033,6,15,07817,07852
009,033,6,17,09263,09329
009,033,6,17,09420,09469
009,033,6,17,09553,09627
009,033,6,18,09737,09799
009,033,6,18,09872,09934
009,033,6,19,10111,10168
009,033,6,19,10343,10384
009,033,6,20,10733,10787
009,033,6,20,11014,11055
010,012,6,1,00614,00748
010,012,6,2,00847,00894
010,012,6,2,00931,00940
010,012,6,2,01017,01080
010,012,6,2,01131,01171
010,012,6,3,01351,01521
010,012,6,3,01592,01611
010,012,6,4,01650,01805
010,012,6,4,01988,02045
010,012,6,5,02064,02103
010,012,6,5,02211,02253
010,012,6,5,02289,02330
010,012,6,6,02444,02480
010,012,6,6,02496,02547
010,012,6,6,02575,02620
010,012,6,6,02719,02751
010,012,6,6,02783,02825
010,012,6,7,02827,02858
010,012,6,7,02989,03151
010,012,6,7,03167,03220
010,012,6,8,03247,03272
010,012,6,8,03469,03525
010,012,6,9,03982,04002
010,012,6,9,04170,04191
010,012,6,10,04672,04692
010,012,6,11,05112,05196
010,012,6,12,05693,05714
010,012,6,13,06059,06111
010,012,6,13,06159,06227
010,012,6,14,06283,06323
010,012,6,14,06567,06611
010,012,6,15,06666,06755
010,012,6,15,06909,06958
010,012,6,16,07090,07158
010,012,6,17,08271,08335
010,012,6,17,08430,08506
010,012,6,18,08712,08742
010,012,6,18,08945,08978
010,012,6,19,09170,09209
010,012,6,19,09562,09623
010,012,6,20,09840,09954
011,008,6,1,04182,04207
011,008,6,1,04288,04514
011,008,6,2,04526,04618
011,008,6,2,04667,04749
011,008,6,2,04784,04849
011,008,6,2,04889,04910
011,008,6,3,04923,05053
011,008,6,3,05110,05307
011,008,6,4,05343,05582
011,008,6,4,05626,05728
011,008,6,5,05742,05796
011,008,6,5,05980,06041
011,008,6,6,06149,06203
011,008,6,6,06222,06296
011,008,6,6,06315,06375
011,008,6,6,06400,06476
011,008,6,7,06536,06800
011,008,6,8,06942,06983
011,008,6,8,07105,07146
011,008,6,8,07365,07421
011,008,6,9,07586,07625
011,008,6,9,07772,07810
011,008,6,9,08138,08200
011,008,6,9,08426,08506
011,008,6,11,08755,08806
011,008,6,11,09041,09117
011,008,6,12,09380,09506
011,008,6,13,09647,09711
011,008,6,13,09759,09815
011,008,6,13,09849,09929
011,008,6,14,09997,10150
011,008,6,14,10219,10363
011,008,6,15,10439,10491
011,008,6,16,10810,10853
011,008,6,17,12048,12136
011,008,6,17,12165,12279
011,008,6,17,12333,12368
011,008,6,18,12469,12508
011,008,6,18,12573,12619
011,008,6,18,12743,12777
011,008,6,19,12877,12923
011,008,6,19,13176,13229
011,008,6,20,13472,13524
011,008,6,20,13774,13870
012,048,6,1,00309,00357
012,048,6,1,00425,00534
012,048,6,1,00621,00689
012,048,6,2,00699,00735
012,048,6,2,00784,00876
012,048,6,2,00938,01026
012,048,6,3,01161,01485
012,048,6,4,01589,01893
012,048,6,5,01900,01967
012,048,6,5,01975,02021
012,048,6,5,02028,02068
012,048,6,5,02082,02120
012,048,6,5,02133,02170
012,048,6,6,02302,02345
012,048,6,6,02360,02395
012,048,6,6,02416,02456
012,048,6,6,02475,02512
012,048,6,6,02610,02660
012,048,6,7,02726,02956
012,048,6,7,02994,03096
012,048,6,8,03141,03184
012,048,6,8,03246,03287
012,048,6,8,03375,03419
012,048,6,9,03722,03769
012,048,6,10,03965,04014
012,048,6,10,04288,04336
012,048,6,10,04606,04658
012,048,6,11,04970,05021
012,048,6,11,05246,05292
012,048,6,12,05562,05688
012,048,6,13,05946,06029
012,048,6,14,06148,06560
012,048,6,15,06639,06690
012,048,6,16,06976,07027
012,048,6,17,08010,08086
012,048,6,17,08094,08174
012,048,6,17,08218,08311
012,048,6,18,08583,08663
012,048,6,18,08795,08852
012,048,6,19,09001,09079
012,048,6,19,09317,09396
012,048,6,20,09565,09647
013,042,6,1,00581,00621
013,042,6,1,00688,00806
013,042,6,1,00890,00930
013,042,6,2,00939,01010
013,042,6,2,01059,01175
013,042,6,2,01232,01315
013,042,6,3,01321,01363
013,042,6,3,01448,01604
013,042,6,4,01760,02060
013,042,6,5,02169,02214
013,042,6,5,02239,02300
013,042,6,5,02350,02403
013,042,6,5,02434,02499
013,042,6,6,02543,02583
013,042,6,6,02623,02659
013,042,6,6,02698,02738
013,042,6,6,02762,02826
013,042,6,6,02887,02933
013,042,6,7,02955,02986
013,042,6,7,03076,03272
013,042,6,8,03384,03440
013,042,6,8,03651,03713
013,042,6,9,03997,04048
013,042,6,9,04300,04345
013,042,6,10,04625,04684
013,042,6,10,04929,04989
013,042,6,11,05196,05255
013,042,6,11,05442,05492
013,042,6,12,05833,05952
013,042,6,13,06267,06323
013,042,6,14,06401,06546
013,042,6,14,06642,06814
013,042,6,15,06869,06973
013,042,6,16,07270,07332
013,042,6,17,08233,08330
013,042,6,17,08391,08493
013,042,6,18,08779,08838
013,042,6,18,08988,09064
013,042,6,19,09164,09270
013,042,6,19,09500,09603
013,042,6,20,09847,09919
014,002,6,1,00327,00375
014,002,6,1,00458,00613
014,002,6,1,00730,00767
014,002,6,2,00768,00814
014,002,6,2,00920,01046
014,002,6,2,01122,01159
014,002,6,4,01188,01583
014,002,6,4,01584,01990
014,002,6,5,02006,02057
014,002,6,5,02077,02118
014,002,6,5,02148,02192
014,002,6,5,02219,02257
014,002,6,6,02361,02407
014,002,6,6,02429,02472
014,002,6,6,02503,02553
014,002,6,6,02591,02650
014,002,6,7,02781,02832
014,002,6,7,02881,03009
014,002,6,7,03088,03160
014,002,6,8,03187,03252
014,002,6,8,03437,03503
014,002,6,9,03796,03859
014,002,6,9,04058,04122
014,002,6,10,04387,04452
014,002,6,10,04737,04810
014,002,6,11,05030,05113
014,002,6,11,05352,05420
014,002,6,12,05634,05709
014,002,6,13,05967,06046
014,002,6,13,06058,06145
014,002,6,14,06185,06560
014,002,6,15,06588,06714
014,002,6,16,06891,07044
014,002,6,16,07161,07301
015,031,6,1,00436,00536
015,031,6,1,00608,00730
015,031,6,2,00886,00945
015,031,6,3,01187,01533
015,031,6,4,01613,01776
015,031,6,5,02018,02070
015,031,6,5,02084,02178
015,031,6,5,02220,02285
015,031,6,6,02379,02434
015,031,6,6,02441,02540
015,031,6,6,02557,02643
015,031,6,6,02663,02734
015,031,6,7,02819,02938
015,031,6,8,03222,03283
015,031,6,9,03854,03915
015,031,6,9,04117,04152
015,031,6,10,04398,04446
015,031,6,10,04614,04677
015,031,6,11,05010,05060
015,031,6,11,05351,05396
015,031,6,12,05661,05741
015,031,6,13,06031,06097
015,031,6,15,06707,06768
015,031,6,16,07062,07133
015,031,6,17,08068,08139
015,031,6,17,08282,08346
015,031,6,18,08575,08620
015,031,6,18,08751,08795
015,031,6,19,08976,09052
015,031,6,19,09318,09400
015,031,6,20,09628,09722
016,041,6,1,00502,00528
016,041,6,1,00584,00670
016,041,6,1,00740,00830
016,041,6,2,00898,00970
016,041,6,2,01025,01094
016,041,6,2,01149,01225
016,041,6,4,01793,02079
016,041,6,5,02186,02237
016,041,6,5,02385,02419
016,041,6,6,02541,02593
016,041,6,6,02628,02663
016,041,6,6,02796,02831
016,041,6,7,02922,02956
016,041,6,7,03021,03122
016,041,6,7,03192,03265
016,041,6,8,03302,03353
016,041,6,8,03492,03550
016,041,6,8,03680,03744
016,041,6,9,03943,03994
016,041,6,9,04170,04246
016,041,6,9,04402,04486
016,041,6,10,04587,04646
016,041,6,10,04823,04877
016,041,6,11,05100,05146
016,041,6,11,05343,05393
016,041,6,12,05774,05887
016,041,6,13,06109,06178
016,041,6,13,06211,06299
016,041,6,14,06344,06444
016,041,6,14,06488,06746
016,041,6,15,06828,06898
016,041,6,15,07060,07113
016,041,6,16,07300,07363
016,041,6,17,08603,08671
016,041,6,17,08705,08757
016,041,6,17,08794,08857
016,041,6,17,08893,08950
016,041,6,18,09061,09106
016,041,6,18,09169,09192
016,041,6,18,09260,09332
016,041,6,19,09500,09577
016,041,6,19,09705,09798
016,041,6,20,10056,10140
016,041,6,20,10292,10376
017,021,6,1,00909,00933
017,021,6,1,00996,01074
017,021,6,1,01176,01238
017,021,6,2,01249,01275
017,021,6,2,01336,01417
017,021,6,2,01510,01583
017,021,6,3,01583,02019
017,021,6,5,02617,02668
017,021,6,5,02741,02774
017,021,6,5,02798,02835
017,021,6,5,02864,02895
017,021,6,5,02927,02968
017,021,6,6,03072,03113
017,021,6,6,03189,03232
017,021,6,6,03244,03282
017,021,6,6,03294,03336
017,021,6,6,03346,03386
017,021,6,7,03387,03530
017,021,6,7,03689,03770
017,021,6,8,03860,03945
017,021,6,8,04135,04199
017,021,6,9,04482,04542
017,021,6,9,04743,04808
017,021,6,9,04949,05000
017,021,6,10,05088,05169
017,021,6,10,05347,05441
017,021,6,11,05679,05749
017,021,6,11,05937,06005
017,021,6,12,06331,06424
017,021,6,13,06706,06767
017,021,6,14,06791,06883
017,021,6,15,07339,07395
017,021,6,15,07568,07619
017,021,6,16,07807,07875
017,021,6,14,08051,08089
017,021,6,17,09082,09139
017,021,6,17,09216,09285
017,021,6,17,09315,09422
017,021,6,18,09511,09579
017,021,6,18,09643,09713
017,021,6,19,09912,10065
017,021,6,19,10253,10394
017,021,6,20,10539,10659
017,021,6,18,10799,10837
018,006,6,1,00888,00927
018,006,6,1,01065,01175
018,006,6,2,01226,01281
018,006,6,2,01348,01407
018,006,6,2,01461,01541
018,006,6,3,01739,01925
018,006,6,4,02030,02367
018,006,6,5,02555,02618
018,006,6,5,02657,02706
018,006,6,5,02739,02795
018,006,6,6,03074,03126
018,006,6,6,03166,03214
018,006,6,7,03226,03264
018,006,6,7,03380,03575
018,006,6,8,03630,03682
018,006,6,8,03911,03977
018,006,6,9,04339,04399
018,006,6,9,04601,04669
018,006,6,10,04888,04951
018,006,6,10,05157,05221
018,006,6,11,05471,05541
018,006,6,11,05744,05805
018,006,6,12,06090,06240
018,006,6,13,06424,06532
018,006,6,13,06581,06638
018,006,6,14,06709,07005
018,006,6,15,07116,07227
018,006,6,16,07487,07646
018,006,6,17,08576,08684
018,006,6,17,08711,08815
018,006,6,17,08875,09000
018,006,6,18,09092,09187
018,006,6,18,09299,09420
018,006,6,19,09562,09648
018,006,6,19,09904,09995
018,006,6,20,10184,10280
019,003,6,1,00200,00303
019,003,6,1,00442,00570
019,003,6,2,00582,00631
019,003,6,2,00723,00842
019,003,6,3,00965,01382
019,003,6,4,01383,01807
019,003,6,5,01808,01915
019,003,6,5,01916,01962
019,003,6,5,02065,02108
019,003,6,5,02116,02153
019,003,6,6,02162,02200
019,003,6,6,02210,02240
019,003,6,6,02244,02283
019,003,6,6,02297,02331
019,003,6,6,02333,02375
019,003,6,6,02390,02428
019,003,6,6,02435,02468
019,003,6,6,02470,02505
019,003,6,6,02507,02552
019,003,6,7,02596,02721
019,003,6,7,02746,02917
019,003,6,8,02992,03058
019,003,6,8,03137,03189
019,003,6,8,03263,03299
019,003,6,8,03373,03414
019,003,6,8,03491,03557
019,003,6,9,03630,03712
019,003,6,9,03822,03890
019,003,6,9,04035,04185
019,003,6,10,04238,04306
019,003,6,10,04443,04525
019,003,6,11,04773,04865
019,003,6,11,04977,05055
019,003,6,11,05220,05297
019,003,6,12,05442,05590
019,003,6,13,05766,05841
019,003,6,13,05860,05935
019,003,6,13,05944,06040
019,003,6,14,06091,06187
019,003,6,14,06238,06297
019,003,6,14,06346,06427
019,003,6,15,06528,06601
019,003,6,15,06711,06789
019,003,6,16,06954,07026
020,024,6,1,00161,00202
020,024,6,1,00391,00426
020,024,6,1,00482,00556
020,024,6,1,00630,00706
020,024,6,2,00783,00844
020,024,6,2,00892,00957
020,024,6,2,00985,01075
020,024,6,2,01114,01143
020,024,6,3,01144,01540
